,train_loss
4071,-2.0364766120910645
4072,-2.0818121433258057
4073,-2.0436341762542725
4074,-2.094470739364624
4075,-2.088987350463867
4076,-2.0815021991729736
4077,-2.04430890083313
4078,-2.0467369556427
4079,-2.044858932495117
4080,-2.067589282989502
4081,-2.1101839542388916
4082,-2.087862014770508
4083,-2.026946544647217
4084,-2.0038766860961914
4085,-2.023195743560791
4086,-2.042778491973877
4087,-2.0551187992095947
4088,-2.018521785736084
4089,-2.1199710369110107
4090,-2.043506622314453
4091,-2.0329036712646484
4092,-2.04032564163208
4093,-2.027822256088257
4094,-2.0439252853393555
4095,-2.039799690246582
4096,-2.041912078857422
4097,-2.0592758655548096
4098,-2.043365001678467
4099,-2.035518169403076
4100,-2.0107064247131348
4101,-2.0996363162994385
4102,-2.0571441650390625
4103,-2.068368911743164
4104,-2.0463547706604004
4105,-2.0281991958618164
4106,-2.0862045288085938
4107,-2.083993434906006
4108,-2.0663182735443115
4109,-2.0343995094299316
4110,-2.0418601036071777
4111,-2.0833685398101807
4112,-1.99232816696167
4113,-2.0313498973846436
4114,-2.04358172416687
4115,-2.071164846420288
4116,-2.0459654331207275
4117,-2.033825397491455
4118,-2.1000728607177734
4119,-2.0824902057647705
4120,-2.0251121520996094
4121,-2.0768392086029053
4122,-2.027939558029175
4123,-2.0684123039245605
4124,-2.0239803791046143
4125,-2.106928825378418
4126,-2.075338840484619
4127,-2.119863510131836
4128,-2.0742154121398926
4129,-2.087780237197876
4130,-2.0846099853515625
4131,-2.0816988945007324
4132,-2.0219039916992188
4133,-2.0221445560455322
4134,-2.148780107498169
4135,-2.0985677242279053
4136,-2.091416835784912
4137,-2.0732033252716064
4138,-2.01020884513855
4139,-2.092653512954712
4140,-2.0772440433502197
4141,-2.098658323287964
4142,-2.047088861465454
4143,-2.0933876037597656
4144,-2.079496383666992
4145,-2.063234329223633
4146,-2.0777206420898438
4147,-2.1087422370910645
4148,-2.0223381519317627
4149,-2.048844814300537
4150,-2.0138070583343506
4151,-2.031527280807495
4152,-2.0175981521606445
4153,-2.0370588302612305
4154,-1.9669620990753174
4155,-2.1564571857452393
4156,-2.0517632961273193
4157,-2.066030740737915
4158,-2.0533652305603027
4159,-2.069539785385132
4160,-2.055178642272949
4161,-2.0608632564544678
4162,-2.042708158493042
4163,-2.1253278255462646
4164,-2.0774168968200684
4165,-2.020029306411743
4166,-2.0792737007141113
4167,-2.057401657104492
4168,-2.00929594039917
4169,-2.0879223346710205
4170,-2.06375789642334
4171,-2.010523796081543
4172,-2.0379526615142822
4173,-2.1004648208618164
4174,-2.0410702228546143
4175,-1.9292572736740112
4176,-1.9854607582092285
4177,-2.088707208633423
4178,-1.9755860567092896
4179,-2.0395286083221436
4180,-1.9970006942749023
4181,-2.0609567165374756
4182,-2.086923122406006
4183,-2.0721445083618164
4184,-2.04483699798584
4185,-2.012360095977783
4186,-2.0352413654327393
4187,-2.0584354400634766
4188,-2.0652432441711426
4189,-2.031080961227417
4190,-2.0173089504241943
4191,-2.0518798828125
4192,-2.0052599906921387
4193,-2.006399393081665
4194,-2.0948398113250732
4195,-2.1186811923980713
4196,-2.037802219390869
4197,-2.126622200012207
4198,-2.054659366607666
4199,-2.042325496673584
4200,-2.092073440551758
4201,-2.113211154937744
4202,-2.092379093170166
4203,-2.037273406982422
4204,-2.0565903186798096
4205,-1.9993462562561035
4206,-2.081699848175049
4207,-2.0486555099487305
4208,-1.9760257005691528
4209,-2.0800719261169434
4210,-2.1195852756500244
4211,-2.0540268421173096
4212,-2.0843770503997803
4213,-2.1250345706939697
4214,-1.9883670806884766
4215,-2.0350332260131836
4216,-1.9774943590164185
4217,-2.0005924701690674
4218,-2.0737345218658447
4219,-2.0706005096435547
4220,-2.06382417678833
4221,-2.084739923477173
4222,-2.0203845500946045
4223,-2.0771780014038086
4224,-2.043145179748535
4225,-2.0822434425354004
4226,-2.040234327316284
4227,-2.104741096496582
4228,-2.0774686336517334
4229,-2.024627923965454
4230,-2.054020404815674
4231,-2.054795980453491
4232,-2.0265557765960693
4233,-2.0459656715393066
4234,-2.1187186241149902
4235,-2.0029826164245605
4236,-1.9800587892532349
4237,-2.0897741317749023
4238,-2.1291565895080566
4239,-2.07301664352417
4240,-2.0683889389038086
4241,-2.0784313678741455
4242,-1.9726945161819458
4243,-2.0642995834350586
4244,-2.043588161468506
4245,-2.0757176876068115
4246,-2.097623109817505
4247,-2.078430652618408
4248,-2.0557355880737305
4249,-2.0622074604034424
4250,-2.0363776683807373
4251,-2.003281593322754
4252,-2.0414700508117676
4253,-2.017683506011963
4254,-2.0716662406921387
4255,-2.052990674972534
4256,-2.0304043292999268
4257,-2.0695724487304688
4258,-1.9898215532302856
4259,-2.0234241485595703
4260,-2.1107940673828125
4261,-2.0848920345306396
4262,-2.0683305263519287
4263,-2.089838743209839
4264,-2.1107804775238037
4265,-2.092297315597534
4266,-2.050940752029419
4267,-2.0785436630249023
4268,-2.087034225463867
4269,-2.033043146133423
4270,-2.0952205657958984
4271,-2.0515620708465576
4272,-2.0577549934387207
4273,-2.064274311065674
4274,-2.0612854957580566
4275,-2.059340000152588
4276,-2.039036273956299
4277,-2.0982911586761475
4278,-2.0516161918640137
4279,-2.110058546066284
4280,-2.0797119140625
4281,-2.0513036251068115
4282,-2.1007890701293945
4283,-2.0682873725891113
4284,-2.0803868770599365
4285,-2.0621509552001953
4286,-2.085610866546631
4287,-2.1208298206329346
4288,-2.0029847621917725
4289,-2.1011619567871094
4290,-2.0432112216949463
4291,-2.0882043838500977
4292,-2.045361042022705
4293,-2.0918936729431152
4294,-2.1064200401306152
4295,-2.0529470443725586
4296,-2.0229296684265137
4297,-2.0965356826782227
4298,-2.067305088043213
4299,-2.0499279499053955
4300,-2.045999765396118
4301,-2.0860507488250732
4302,-1.989928960800171
4303,-2.077441692352295
4304,-2.042006492614746
4305,-2.1003146171569824
4306,-2.052778959274292
4307,-2.0727665424346924
4308,-2.0931661128997803
4309,-2.1166300773620605
4310,-2.0445022583007812
4311,-2.0748629570007324
4312,-2.091017723083496
4313,-2.0246100425720215
4314,-2.0564393997192383
4315,-2.0283260345458984
4316,-2.114130735397339
4317,-2.030075788497925
4318,-2.117074966430664
4319,-2.0862298011779785
4320,-2.0617616176605225
4321,-2.0396952629089355
4322,-2.046164035797119
4323,-2.041224479675293
4324,-2.095064878463745
4325,-2.0311083793640137
4326,-1.989450216293335
4327,-2.014124870300293
4328,-2.0734915733337402
4329,-2.049947738647461
4330,-2.106752395629883
4331,-2.0744547843933105
4332,-2.1150424480438232
4333,-1.9903168678283691
4334,-2.0791525840759277
4335,-2.070016860961914
4336,-2.044318675994873
4337,-2.1074187755584717
4338,-2.045914888381958
4339,-2.0184578895568848
4340,-2.0979087352752686
4341,-1.9489012956619263
4342,-1.9846453666687012
4343,-2.098874568939209
4344,-1.9845925569534302
4345,-2.0405263900756836
4346,-1.9735817909240723
4347,-2.054955244064331
4348,-1.9953690767288208
4349,-2.101572275161743
4350,-2.072153091430664
4351,-2.0802555084228516
4352,-2.086895704269409
4353,-1.9352178573608398
4354,-2.0468902587890625
4355,-1.9966106414794922
4356,-2.044127941131592
4357,-2.04860520362854
4358,-1.9980788230895996
4359,-2.043238878250122
4360,-2.025339126586914
4361,-2.033085584640503
4362,-2.1002166271209717
4363,-2.126720666885376
4364,-2.074777126312256
4365,-2.0634546279907227
4366,-2.0719192028045654
4367,-1.9430450201034546
4368,-2.114549160003662
4369,-1.9864128828048706
4370,-2.0777297019958496
4371,-2.0328173637390137
4372,-2.088979721069336
4373,-2.065540313720703
4374,-2.1082546710968018
4375,-2.066694974899292
4376,-2.082693576812744
4377,-2.0572896003723145
4378,-2.0466628074645996
4379,-2.0791611671447754
4380,-2.075071096420288
4381,-2.0343098640441895
4382,-2.1159698963165283
4383,-2.0608127117156982
4384,-2.045961380004883
4385,-2.108876943588257
4386,-2.092423439025879
4387,-2.062382221221924
4388,-2.066509962081909
4389,-2.0776326656341553
4390,-2.038905620574951
4391,-2.054795980453491
4392,-2.123631238937378
4393,-1.995689868927002
4394,-2.047435760498047
4395,-2.177311420440674
4396,-2.042424201965332
4397,-2.0524468421936035
4398,-2.0295512676239014
4399,-2.08471417427063
4400,-2.01583194732666
4401,-2.058304786682129
4402,-2.0631701946258545
4403,-2.0191173553466797
4404,-2.0871238708496094
4405,-2.073011636734009
4406,-1.9639546871185303
4407,-2.1109015941619873
4408,-2.1079111099243164
4409,-2.0784049034118652
4410,-2.07856822013855
4411,-2.0441982746124268
4412,-2.0186455249786377
4413,-2.0912678241729736
4414,-2.091343641281128
4415,-2.0748181343078613
4416,-2.0444459915161133
4417,-2.0079188346862793
4418,-2.107273817062378
4419,-2.068666934967041
4420,-2.1052358150482178
4421,-2.0867984294891357
4422,-2.1116764545440674
4423,-2.0820069313049316
4424,-2.0503368377685547
4425,-2.0148661136627197
4426,-2.0702614784240723
4427,-2.078721284866333
4428,-2.0337095260620117
4429,-2.017629384994507
4430,-2.0384128093719482
4431,-2.008854866027832
4432,-2.090073347091675
4433,-2.043941020965576
4434,-2.047025680541992
4435,-2.032621145248413
4436,-2.1060314178466797
4437,-2.0784170627593994
4438,-2.0879874229431152
4439,-2.0308690071105957
4440,-2.0702431201934814
4441,-2.038684129714966
4442,-2.132805585861206
4443,-2.017263174057007
4444,-2.1179189682006836
4445,-2.005117416381836
4446,-2.0741684436798096
4447,-2.080806016921997
4448,-2.049104690551758
4449,-2.1193230152130127
4450,-2.0796756744384766
4451,-2.0881550312042236
4452,-2.0898804664611816
4453,-2.077514410018921
4454,-2.102271556854248
4455,-2.0505430698394775
4456,-2.0533578395843506
4457,-2.046820640563965
4458,-2.0271127223968506
4459,-2.0509915351867676
4460,-2.082482099533081
4461,-2.0956125259399414
4462,-2.0453555583953857
4463,-2.0290727615356445
4464,-2.0450265407562256
4465,-2.0549275875091553
4466,-2.106248140335083
4467,-2.091076135635376
4468,-1.992417573928833
4469,-2.1181704998016357
4470,-2.1149802207946777
4471,-2.0487563610076904
4472,-2.067596673965454
4473,-2.0499982833862305
4474,-2.060292959213257
4475,-2.1088216304779053
4476,-2.1547789573669434
4477,-2.067366123199463
4478,-2.0550034046173096
4479,-2.0784060955047607
4480,-2.1088545322418213
4481,-2.0557861328125
4482,-2.0746567249298096
4483,-2.0869219303131104
4484,-2.1081137657165527
4485,-2.0411295890808105
4486,-2.0737922191619873
4487,-2.0630743503570557
4488,-2.0979983806610107
4489,-2.138747215270996
4490,-2.1114120483398438
4491,-2.051720142364502
4492,-1.99836003780365
4493,-2.060541868209839
4494,-2.0629725456237793
4495,-2.123361349105835
4496,-2.0815625190734863
4497,-2.1104848384857178
4498,-2.032618999481201
4499,-2.0692033767700195
4500,-2.0642738342285156
4501,-1.9841418266296387
4502,-2.0317397117614746
4503,-2.0695910453796387
4504,-2.103872537612915
4505,-2.0866153240203857
4506,-2.064796209335327
4507,-2.057913064956665
4508,-2.121166944503784
4509,-2.120272159576416
4510,-2.022061347961426
4511,-2.0664563179016113
4512,-2.1267261505126953
4513,-2.102778434753418
4514,-2.0527639389038086
4515,-1.9782688617706299
4516,-2.078097105026245
4517,-2.096768379211426
4518,-2.002105712890625
4519,-2.0702948570251465
4520,-2.061818838119507
4521,-2.0525360107421875
4522,-2.101980209350586
4523,-2.0442495346069336
4524,-2.101762056350708
4525,-2.072920799255371
4526,-2.021169900894165
4527,-2.0559165477752686
4528,-2.0545530319213867
4529,-2.0365939140319824
4530,-2.0668540000915527
4531,-1.980706810951233
4532,-2.1278934478759766
4533,-2.0451204776763916
4534,-2.0653913021087646
4535,-2.0918586254119873
4536,-2.119982957839966
4537,-2.0788512229919434
4538,-2.0365450382232666
4539,-2.091099262237549
4540,-2.0949668884277344
4541,-2.0683481693267822
4542,-2.1235125064849854
4543,-2.0107359886169434
4544,-2.0833747386932373
4545,-2.1308796405792236
4546,-2.050326347351074
4547,-2.018429756164551
4548,-2.0722103118896484
4549,-2.064760446548462
4550,-2.0701637268066406
4551,-2.0681943893432617
4552,-2.007749080657959
4553,-2.048006772994995
4554,-2.0454578399658203
4555,-2.0250394344329834
4556,-2.079000234603882
4557,-2.059978485107422
4558,-2.0816221237182617
4559,-2.0804548263549805
4560,-2.0872628688812256
4561,-1.9989455938339233
4562,-2.0326790809631348
4563,-2.0557305812835693
4564,-2.045501232147217
4565,-2.0919039249420166
4566,-2.0441555976867676
4567,-2.097623825073242
4568,-2.0455923080444336
4569,-2.0490665435791016
4570,-2.063495635986328
4571,-2.0985164642333984
4572,-2.0479698181152344
4573,-2.0381760597229004
4574,-2.0725009441375732
4575,-2.0468273162841797
4576,-2.0339736938476562
4577,-2.0640249252319336
4578,-2.0860068798065186
4579,-2.0604162216186523
4580,-2.080364942550659
4581,-2.088702440261841
4582,-2.0701465606689453
4583,-2.116081953048706
4584,-2.012174606323242
4585,-2.083083152770996
4586,-2.0525224208831787
4587,-2.0491421222686768
4588,-2.0761847496032715
4589,-2.074354410171509
4590,-2.074601173400879
4591,-2.047978162765503
4592,-2.0850863456726074
4593,-2.0533111095428467
4594,-2.0621848106384277
4595,-2.083528518676758
4596,-2.068610906600952
4597,-2.055482864379883
4598,-2.083254337310791
4599,-2.037994384765625
4600,-2.0299291610717773
4601,-2.0492947101593018
4602,-2.0610384941101074
4603,-2.087890863418579
4604,-2.052295684814453
4605,-2.0372066497802734
4606,-2.05185604095459
4607,-2.137888193130493
4608,-2.06259822845459
4609,-2.0434982776641846
4610,-2.1314070224761963
4611,-2.0580897331237793
4612,-1.9806064367294312
4613,-2.0215468406677246
4614,-2.0179896354675293
4615,-1.976064920425415
4616,-2.0630383491516113
4617,-1.9265122413635254
4618,-2.016126871109009
4619,-2.0790891647338867
4620,-2.069171905517578
4621,-2.0652778148651123
4622,-2.0402393341064453
4623,-2.0388853549957275
4624,-2.0644145011901855
4625,-2.099668502807617
4626,-2.0417745113372803
4627,-2.0717289447784424
4628,-2.077064037322998
4629,-2.0158915519714355
4630,-2.0819735527038574
4631,-2.0441393852233887
4632,-2.078120470046997
4633,-1.9919830560684204
4634,-2.0198581218719482
4635,-2.005802631378174
4636,-2.053797721862793
4637,-2.025495767593384
4638,-2.0946900844573975
4639,-2.0642013549804688
4640,-2.101501703262329
4641,-2.0993618965148926
4642,-2.0476419925689697
4643,-2.0337131023406982
4644,-2.0918655395507812
4645,-2.089292287826538
4646,-2.0608584880828857
4647,-2.1101996898651123
4648,-2.0699315071105957
4649,-2.088122844696045
4650,-2.0866549015045166
4651,-2.1287336349487305
4652,-2.0844993591308594
4653,-2.0866565704345703
4654,-2.1340105533599854
4655,-2.0452287197113037
4656,-2.098029851913452
4657,-2.0606956481933594
4658,-2.082139492034912
4659,-2.070359706878662
4660,-2.077907085418701
4661,-2.099233627319336
4662,-2.0929696559906006
4663,-2.0779337882995605
4664,-2.102806329727173
4665,-2.0821566581726074
4666,-2.1004691123962402
4667,-2.0752668380737305
4668,-2.0737357139587402
4669,-2.0700061321258545
4670,-2.064774751663208
4671,-2.101105213165283
4672,-2.048999309539795
4673,-2.0697531700134277
4674,-2.089648723602295
4675,-2.0383810997009277
4676,-2.100581645965576
4677,-2.0983004570007324
4678,-2.037428855895996
4679,-2.1152660846710205
4680,-2.105133533477783
4681,-2.0965516567230225
4682,-2.0901379585266113
4683,-2.014404296875
4684,-2.110017776489258
4685,-2.0152764320373535
4686,-2.094330072402954
4687,-2.0308899879455566
4688,-2.045881748199463
4689,-2.0248465538024902
4690,-2.119316339492798
4691,-2.071279764175415
4692,-2.0934925079345703
4693,-2.1349151134490967
4694,-2.118295192718506
4695,-2.0478498935699463
4696,-2.036628007888794
4697,-2.1059317588806152
4698,-2.066777467727661
4699,-2.0629870891571045
4700,-2.096968650817871
4701,-2.1235761642456055
4702,-2.0931832790374756
4703,-2.0551488399505615
4704,-2.0497825145721436
4705,-2.046149492263794
4706,-2.0906014442443848
4707,-2.1081066131591797
4708,-2.023202896118164
4709,-1.9484977722167969
4710,-2.028672218322754
4711,-2.1131582260131836
4712,-2.066748857498169
4713,-2.007955312728882
4714,-2.092991590499878
4715,-2.131178140640259
4716,-2.1149730682373047
4717,-2.107708692550659
4718,-2.139754295349121
4719,-2.037010669708252
4720,-2.0921683311462402
4721,-2.033848285675049
4722,-2.0734682083129883
4723,-2.085207223892212
4724,-2.072399377822876
4725,-2.0806546211242676
4726,-2.0532143115997314
4727,-2.0641465187072754
4728,-2.032158136367798
4729,-2.11977481842041
4730,-2.0538442134857178
4731,-2.0816640853881836
4732,-2.041560173034668
4733,-2.060675621032715
4734,-2.0788822174072266
4735,-2.0160152912139893
4736,-2.0964760780334473
4737,-2.064548969268799
4738,-2.0401477813720703
4739,-2.0601792335510254
4740,-2.07709002494812
4741,-2.053764820098877
4742,-2.0253195762634277
4743,-2.135395050048828
4744,-2.074131488800049
4745,-2.1325719356536865
4746,-2.0576107501983643
4747,-2.0656518936157227
4748,-2.0900344848632812
4749,-2.0884366035461426
4750,-2.067732095718384
4751,-2.09138822555542
4752,-2.0612945556640625
4753,-2.0730745792388916
4754,-2.0454583168029785
4755,-2.0739786624908447
4756,-2.06733775138855
4757,-2.0175929069519043
4758,-2.0200445652008057
4759,-2.0607056617736816
4760,-2.0232694149017334
4761,-2.0756263732910156
4762,-2.0890424251556396
4763,-2.0225586891174316
4764,-2.081843137741089
4765,-2.0380234718322754
4766,-2.068479537963867
4767,-2.086016893386841
4768,-2.0123958587646484
4769,-2.097501277923584
4770,-2.055607557296753
4771,-2.0746495723724365
4772,-2.053858995437622
4773,-2.067490816116333
4774,-2.007385492324829
4775,-2.0812947750091553
4776,-2.1019020080566406
4777,-2.1117873191833496
4778,-2.088573694229126
4779,-2.133258819580078
4780,-2.032221555709839
4781,-2.040102005004883
4782,-2.048415184020996
4783,-2.0904452800750732
4784,-2.10256028175354
4785,-2.0606491565704346
4786,-2.0801265239715576
4787,-2.082211494445801
4788,-2.1092429161071777
4789,-2.1097898483276367
4790,-2.076698064804077
4791,-2.066441059112549
4792,-2.0748908519744873
4793,-2.0969960689544678
4794,-2.0662178993225098
